4102840,Central SD 13J,41,OR,0,-1,225,0
5509090,Menomonie Area School District,55,WI,0,0,225,0
5305370,East Valley School District (Yakima),53,WA,0,-1,225,0
1736300,Esd 159,17,IL,0,-1,225,0
603480,Auburn Union Elementary,6,CA,0,-1,225,0
2633810,Thornapple Kellogg School District,26,MI,1,1,225,0
2310500,Sanford School Department,23,ME,-1,0,225,0
2314779,,23,ME,1,0,225,0
2623070,Mason Public Schools (Ingham),26,MI,1,0,225,0
2614730,Fowlerville Community Schools,26,MI,0,0,225,0
631980,Red Bluff Union Elementary,6,CA,-1,-1,225,0
4222170,South Eastern SD,42,PA,1,1,224,0
4029380,Tahlequah,40,OK,-1,0,224,0
3904489,Tiffin City,39,OH,0,0,224,0
1719530,Homewood SD 153,17,IL,1,0,224,0
3904831,Canfield Local,39,OH,1,2,224,0
103210,Tallapoosa County,1,AL,0,-2,224,0
2506390,Hudson,25,MA,1,1,224,0
3622680,Pelham Union Free School District,36,NY,2,2,224,0
4401170,Westerly,44,RI,0,1,224,0
2634680,Van Dyke Public Schools,26,MI,-2,-2,224,0
1721180,Kinnikinnick CCSD 131,17,IL,1,1,224,0
3600004,Rotterdam-Mohonasen Central School District,36,NY,1,0,224,0
5302460,Ellensburg School District,53,WA,0,0,224,0
2104110,Mercer County,21,KY,0,0,223,0
3904363,Bowling Green City,39,OH,0,1,223,0
3904456,Norwalk City,39,OH,0,0,223,0
5101510,Fredericksburg City Pblc Schs,51,VA,0,0,223,0
4837440,Robstown ISD,48,TX,-2,-2,223,0
2619250,Ionia Public Schools,26,MI,-1,0,223,0
3621480,Nyack Union Free School District,36,NY,1,1,223,0
4701230,Fentress County School Distrct,47,TN,-1,-1,223,0
4631350,Harrisburg School District 41-2,46,SD,2,1,223,0
4700990,Dekalb County School District,47,TN,-1,0,223,0
1920610,Newton Comm School District,19,IA,0,0,223,0
900270,Bethel School District,9,CT,1,2,222,0
1807560,New Prairie United School Corp,18,IN,0,1,222,0
2607590,Cadillac Area Public Schools,26,MI,0,0,222,0
3904917,Aurora City,39,OH,1,2,222,0
3625800,Saugerties Central School District,36,NY,0,0,222,0
3403930,Dover Town,34,NJ,0,1,222,0
2512060,Wareham,25,MA,0,0,222,0
3612270,Gloversville City School District,36,NY,-1,-1,222,0
2800840,Brookhaven School Dist,28,MS,-1,-1,222,0
4205460,Crestwood SD,42,PA,1,1,222,0
3307170,Windham School District,33,NH,2,2,222,0
2615390,Fruitport Community Schools,26,MI,0,0,222,0
4503540,Spartanburg 03,45,SC,-1,0,222,0
4703720,Scott County School District,47,TN,-1,-1,222,0
900840,Colchester School District,9,CT,1,1,222,0
3502100,Portales Municipal Schools,35,NM,-1,-1,222,0
3609090,Jamesville-Dewitt Central School District,36,NY,1,2,222,0
5513050,River Falls School District,55,WI,1,1,222,0
4220400,Ringgold SD,42,PA,0,0,222,0
2503840,Concord,25,MA,2,3,222,0
3612330,Goshen Central School District,36,NY,1,1,222,0
4106740,Jefferson County SD 509J,41,OR,-1,-2,221,0
405190,Mohave Valley Elementary District,4,AZ,0,-1,221,0
4701080,Dyersburg City School District,47,TN,-1,0,221,0
4833010,North Lamar ISD,48,TX,1,0,221,0
503320,Blytheville School District,5,AR,-2,-2,221,0
5510620,New Richmond School District,55,WI,1,1,221,0
2619800,Jefferson Schools (Monroe),26,MI,0,0,221,0
4100048,North Wasco County SD 21,41,OR,0,-1,221,0
513930,Watson Chapel School District,5,AR,-1,-2,221,0
2804020,Smith CO School Dist,28,MS,0,-1,221,0
2507530,Medfield,25,MA,2,3,221,0
2703870,Becker Public School District,27,MN,1,1,221,0
1742840,Winnetka SD 36,17,IL,3,3,220,0
2608580,Center Line Public Schools,26,MI,-1,-1,220,0
2105160,Russell County,21,KY,-1,0,220,0
2505790,Hanover,25,MA,2,2,220,0
5507620,Lake Geneva J1 School District,55,WI,0,0,220,0
2620820,Lakeshore School District (Berrien),26,MI,1,1,220,0
1718990,Highland CUSD 5,17,IL,1,1,220,0
1724060,Mahomet-Seymour CUSD 3,17,IL,1,1,220,0
3631710,Hewlett-Woodmere Union Free School District,36,NY,2,2,220,0
2201260,Pointe Coupee Parish,22,LA,0,-2,220,0
638700,Taft City,6,CA,-1,-2,220,0
2006660,Great Bend,20,KS,0,0,220,0
627200,Newman-Crows Landing Unified,6,CA,0,-2,219,0
2102400,Greenup County,21,KY,-1,0,219,0
5509810,Monona Grove School District,55,WI,1,2,219,0
3904448,New Philadelphia City,39,OH,0,1,219,0
4224970,Wayne Highlands SD,42,PA,0,1,219,0
4503150,Orangeburg 03,45,SC,-2,-2,219,0
3703360,Newton Conover City Schools,37,NC,-1,0,219,0
2506240,Holliston,25,MA,2,3,219,0
4214550,Manheim Central SD,42,PA,1,1,219,0
3617910,Lynbrook Union Free School District,36,NY,1,2,219,0
4202440,Ambridge Area SD,42,PA,0,0,219,0
4820500,Gatesville ISD,48,TX,0,0,219,0
3602920,Amherst Central School District,36,NY,1,1,219,0
2910500,Desoto 73,29,MO,-1,0,219,0
3175900,Ralston Public Schools,31,NE,0,0,219,0
407700,Show Low Unified District,4,AZ,-1,-1,219,0
5602760,Uinta County School District #1,56,WY,0,1,219,0
4501770,Clarendon 02,45,SC,-2,-1,218,0
5102610,New Kent CO Pblc Schs,51,VA,1,0,218,0
100930,Covington County,1,AL,-1,0,218,0
4502100,Fairfield 01,45,SC,-1,-2,218,0
2507050,Ludlow,25,MA,1,1,218,0
2504050,Dedham,25,MA,1,2,218,0
2105070,Rockcastle County,21,KY,-1,0,218,0
1740500,CCSD 89,17,IL,1,1,218,0
3417820,Westwood Regional School,34,NJ,2,2,218,0
1303360,Long County,13,GA,-1,-1,218,0
5307830,Sequim School District,53,WA,0,1,218,0
2801650,Greenwood Public School District,28,MS,-2,-2,218,0
2103990,Mccreary County,21,KY,-2,0,218,0
4203870,Blue Mountain SD,42,PA,1,1,218,0
2101320,Corbin Independent,21,KY,-1,1,218,0
405400,Murphy Elementary District,4,AZ,-3,-2,217,0
600061,Riverbank Unified,6,CA,-1,-2,217,0
2617250,Gull Lake Community Schools,26,MI,1,1,217,0
3406900,Harrison Township,34,NJ,2,2,217,0
4219710,Pottsville Area SD,42,PA,0,0,217,0
4223010,Susquehanna Township SD,42,PA,1,0,217,0
3623520,Port Jervis City School District,36,NY,0,-1,217,0
102520,Muscle Shoals City,1,AL,0,1,217,0
2105490,Spencer County,21,KY,1,0,217,0
4221540,Shikellamy SD,42,PA,0,0,217,0
3611160,Floral Park-Bellerose Union Free School District,36,NY,2,1,217,0
902730,New Fairfield School District,9,CT,2,1,217,0
4700600,Chester County School District,47,TN,-1,0,217,0
1304950,Thomasville City,13,GA,-2,-1,217,0
2804350,Union CO School Dist,28,MS,0,0,217,0
5306900,Prosser School District,53,WA,0,0,217,0
2611610,Dearborn Heights School District #7,26,MI,0,-1,217,0
5500810,Baraboo School District,55,WI,0,0,217,0
4900900,San Juan District,49,UT,-1,-1,217,0
101660,Geneva County,1,AL,-1,-1,217,0
4225590,West Jefferson Hills SD,42,PA,1,2,216,0
5502460,Cedarburg School District,55,WI,2,2,216,0
4500870,Anderson 04,45,SC,0,0,216,0
3606060,Byram Hills Central School District,36,NY,3,3,216,0
2511760,Tyngsborough,25,MA,1,2,216,0
4210950,Greater Johnstown SD,42,PA,-2,-1,216,0
3403870,Denville Township,34,NJ,2,2,216,0
2801220,Copiah CO School Dist,28,MS,-1,-2,216,0
102730,Pickens County,1,AL,-1,-1,215,0
2804170,Stone CO School Dist,28,MS,-1,0,215,0
3904614,Ross Local,39,OH,1,1,215,0
904860,Waterford School District,9,CT,1,1,215,0
2725080,Orono Public School District,27,MN,2,2,215,0
3904869,Trotwood-Madison City,39,OH,-2,-2,215,0
602100,Alpine Union Elementary,6,CA,1,0,215,0
5513950,Slinger School District,55,WI,1,2,215,0
4210920,Greensburg Salem SD,42,PA,0,1,215,0
5514910,Tomah Area School District,55,WI,0,0,215,0
4003180,Ardmore,40,OK,-1,-1,215,0
2612990,Edwardsburg Public Schools,26,MI,0,1,215,0
600022,Mendota Unified,6,CA,-3,-2,215,0
5100960,Colonial Heights City Pblc Schs,51,VA,0,0,215,0
1732970,Queen Bee SD 16,17,IL,1,0,214,0
1730300,Ottawa ESD 141,17,IL,0,0,214,0
3629490,Valley Stream 30 Union Free School District,36,NY,1,2,214,0
2804110,South Tippah School Dist,28,MS,-1,-1,214,0
1931350,Western Dubuque Comm School District,19,IA,1,1,214,0
5511010,Onalaska School District,55,WI,1,1,214,0
1730600,Palos CCSD 118,17,IL,1,2,214,0
2509000,Norton,25,MA,1,2,214,0
1301080,Chattooga County,13,GA,-1,-1,214,0
4824630,Jasper ISD,48,TX,-1,-1,214,0
514430,Wynne School District,5,AR,-1,0,214,0
4207200,Dallas SD,42,PA,1,2,214,0
1800240,South Dearborn Com School Corp,18,IN,0,0,214,0
612840,Escalon Unified,6,CA,0,-1,214,0
4832190,Navasota ISD,48,TX,-1,-2,213,0
2635940,Western School District,26,MI,0,0,213,0
2508820,North Reading,25,MA,2,2,213,0
628270,Ojai Unified,6,CA,1,0,213,0
2710230,Detroit Lakes Public School Dist.,27,MN,1,1,213,0
1812880,Frankton-Lapel Community Schs,18,IN,0,1,213,0
4819840,Fredericksburg ISD,48,TX,1,0,213,0
3910019,Marietta City,39,OH,0,0,212,0
3904349,Alliance City,39,OH,-1,-1,212,0
604380,Bellevue Union Elementary,6,CA,0,-2,212,0
5516620,Whitefish Bay School District,55,WI,2,3,212,0
2504500,East Longmeadow,25,MA,1,2,212,0
4826280,La Vega ISD,48,TX,-1,-1,212,0
2102040,Fort Thomas Independent,21,KY,1,2,212,0
3616830,Lawrence Union Free School District,36,NY,1,0,212,0
4208580,East Pennsboro Area SD,42,PA,1,1,212,0
622890,Los Nietos,6,CA,0,-1,212,0
2007020,Hays,20,KS,1,1,212,0
900540,Brookfield School District,9,CT,2,2,212,0
2505500,Groton-Dunstable,25,MA,2,2,212,0
3904389,Dover City,39,OH,0,1,212,0
2512210,Wayland,25,MA,2,3,211,0
2623040,Marysville Public Schools,26,MI,0,1,211,0
2632850,St. Joseph Public Schools,26,MI,1,1,211,0
1303060,Jefferson County,13,GA,-2,-1,211,0
3800038,Dickinson 1,38,ND,1,0,211,0
2508880,Northborough,25,MA,2,2,211,0
1201860,Taylor,12,FL,-1,0,211,0
2617970,Hastings Area School District,26,MI,0,0,211,0
4900540,Millard District,49,UT,0,0,211,0
4827240,Levelland ISD,48,TX,0,-1,211,0
611760,Earlimart Elementary,6,CA,-3,-3,211,0
3904374,Chillicothe City,39,OH,-1,0,211,0
4503570,Spartanburg 04,45,SC,-1,0,211,0
1726370,Mokena SD 159,17,IL,1,0,210,0
2105790,Wayne County,21,KY,-1,0,210,0
101740,Henry County,1,AL,-1,-1,210,0
400003,Chino Valley Unified District,4,AZ,0,0,210,0
1714100,Elmwood Park CUSD 401,17,IL,0,0,210,0
2802880,Mccomb School District,28,MS,-2,-2,210,0
2911650,Excelsior Springs 40,29,MO,0,0,210,0
4021630,Noble,40,OK,0,0,210,0
4108310,Molalla River SD 35,41,OR,0,0,210,0
901440,Ellington School District,9,CT,1,2,210,0
4111580,South Lane SD 45J3,41,OR,-1,0,210,0
903520,Regional School District 10,9,CT,2,2,210,0
3405430,Franklin Township,34,NJ,1,1,210,0
507380,Harrison School District,5,AR,0,1,210,0
2103870,Mason County,21,KY,-1,0,210,0
3622650,Peekskill City School District,36,NY,0,-1,210,0
1305250,Union County,13,GA,0,1,210,0
2916290,Jennings,29,MO,-3,-1,210,0
1809480,Richland-Bean Blossom C S C,18,IN,1,0,210,0
2507680,Mendon-Upton,25,MA,2,2,210,0
625230,Mojave Unified,6,CA,-2,-3,209,0
4225680,West Mifflin Area SD,42,PA,0,0,209,0
4220580,South Fayette Township SD,42,PA,1,3,209,0
2712420,Fridley Public School District,27,MN,0,0,209,0
3905005,Revere Local,39,OH,2,2,209,0
1304260,Putnam County,13,GA,0,0,209,0
1803700,Franklin County Com Sch Corp,18,IN,0,0,209,0
500044,Magnolia School District,5,AR,-1,-1,209,0
2630990,Sault Ste. Marie Area Schools,26,MI,0,0,209,0
4203240,Bellefonte Area SD,42,PA,1,1,208,0
2802700,Louisville Municipal School Dist,28,MS,-1,-1,208,0
3602940,Amityville Union Free School District,36,NY,0,-2,208,0
5516320,West De Pere School District,55,WI,1,1,208,0
4203660,Big Spring SD,42,PA,1,1,208,0
4813110,Carthage ISD,48,TX,0,0,208,0
2612690,Eaton Rapids Public Schools,26,MI,0,-1,208,0
4840230,Silsbee ISD,48,TX,0,0,208,0
2635550,Wayland Union Schools,26,MI,1,0,208,0
637290,Soquel Union Elementary,6,CA,1,0,208,0
1810950,Spencer-Owen Community Schools,18,IN,0,0,208,0
3616560,Evans-Brant Central School District (Lake Shore),36,NY,0,0,208,0
4206780,Conrad Weiser Area SD,42,PA,1,0,208,0
2608770,Charlotte Public Schools,26,MI,0,0,208,0
2629910,Riverview Community School District,26,MI,0,0,208,0
4811640,Brownsboro ISD,48,TX,0,0,208,0
3402580,Caldwell-West Caldwell,34,NJ,1,2,207,0
901320,East Lyme School District,9,CT,1,2,207,0
3700360,Bertie County Schools,37,NC,-2,-1,207,0
3904848,Cloverleaf Local,39,OH,1,1,207,0
627780,Nuview Union,6,CA,0,-1,207,0
3403990,Dumont,34,NJ,1,2,207,0
4832310,Needville ISD,48,TX,1,1,207,0
4209780,Fleetwood Area SD,42,PA,1,1,207,0
3408700,Little Egg Harbor Townshi,34,NJ,0,0,207,0
609780,Corning Union Elementary,6,CA,-1,-2,207,0
2633900,Trenton Public Schools,26,MI,0,0,207,0
2500001,Quabbin,25,MA,1,1,207,0
2306060,Gorham School Department,23,ME,1,1,207,0
4823790,Hudson ISD,48,TX,0,1,207,0
2730480,Red Wing Public School District,27,MN,0,1,206,0
100840,Colbert County,1,AL,0,-1,206,0
4212150,Indiana Area SD,42,PA,0,1,206,0
619140,Julian Union Elementary,6,CA,0,0,206,0
1709600,Charleston CUSD 1,17,IL,0,0,206,0
3414280,Roselle Borough,34,NJ,-1,-1,206,0
2400570,Somerset County Public Schools,24,MD,-1,0,205,0
611220,Dixie Elementary,6,CA,2,1,205,0
3172810,Lexington Public Schools,31,NE,0,-1,205,0
2617940,Haslett Public Schools,26,MI,1,2,205,0
2012510,Valley Center Pub Sch,20,KS,1,1,205,0
2104650,Paducah Independent,21,KY,-1,-1,205,0
5308130,Tukwila School District,53,WA,-1,-1,205,0
600039,Delhi Unified,6,CA,-1,-1,205,0
1725920,Midlothian SD 143,17,IL,-1,-1,205,0
4221120,Selinsgrove Area SD,42,PA,0,1,205,0
633510,Roseland Elementary,6,CA,-1,-1,205,0
3904352,Athens City,39,OH,0,0,205,0
101710,Hale County,1,AL,-2,-1,205,0
3622560,Pearl River Union Free School District,36,NY,2,2,205,0
905280,Wolcott School District,9,CT,1,1,205,0
625740,Moraga Elementary,6,CA,2,3,205,0
4109630,Phoenix-Talent SD 4,41,OR,-1,-1,205,0
3618660,Massena Central School District,36,NY,-1,0,205,0
2010710,Pittsburg,20,KS,0,0,204,0
3304050,Keene School District,33,NH,0,1,204,0
5304620,Lynden School District,53,WA,1,1,204,0
4820220,Gainesville ISD,48,TX,-1,-1,204,0
1810020,Scott County School District 2,18,IN,0,0,204,0
3628050,Starpoint Central School District,36,NY,1,1,204,0
102940,Scottsboro City,1,AL,0,-1,204,0
3409600,Mantua Township,34,NJ,1,2,204,0
621990,Live Oak Elementary,6,CA,0,-1,204,0
101890,Jasper City,1,AL,-1,0,204,0
2633840,Three Rivers Community Schools,26,MI,0,0,204,0
1800450,Beech Grove City Schools,18,IN,-1,0,203,0
3626840,Shoreham-Wading River Central School District,36,NY,2,1,203,0
3608460,Cortland City School District,36,NY,0,0,203,0
3904468,Ravenna City,39,OH,-1,0,203,0
3904470,Rocky River City,39,OH,1,3,203,0
2628530,Plainwell Community Schools,26,MI,0,0,203,0
3304830,Milford School District,33,NH,1,1,203,0
101410,Eufaula City,1,AL,-1,-1,203,0
507680,Helena/ W.Helena School Dist.,5,AR,-3,-2,203,0
1730810,Park Forest SD 163,17,IL,-1,-1,203,0
4839630,Sealy ISD,48,TX,0,0,203,0
5604060,Lincoln County School District #2,56,WY,1,1,203,0
5103600,Southampton CO Pblc Schs,51,VA,0,0,203,0
4701500,Greeneville City School Dist,47,TN,-1,1,203,0
5605762,Sweetwater County School District #2,56,WY,1,0,203,0
3404740,Englewood City,34,NJ,1,0,203,0
632270,Reef-Sunset Unified,6,CA,-2,-3,203,0
1741070,Waterloo CUSD 5,17,IL,1,1,202,0
504380,Clarksville School District,5,AR,0,0,202,0
3411910,Oakland,34,NJ,2,2,202,0
2508580,Newburyport,25,MA,1,2,202,0
1813110,Westview School Corporation,18,IN,1,1,202,0
3303240,Goffstown School District,33,NH,1,1,202,0
1714550,Evergreen Park ESD 124,17,IL,0,0,202,0
2100630,Boyle Co,21,KY,0,1,202,0
1804470,Western School Corp,18,IN,1,1,202,0
4223850,Tunkhannock Area SD,42,PA,0,1,202,0
103580,Winston County,1,AL,-1,-1,202,0
1802660,Delaware Community School Corp,18,IN,1,1,202,0
3620370,New Hartford Central School District,36,NY,1,1,202,0
2003450,Arkansas City,20,KS,0,0,202,0
5300150,Anacortes School District,53,WA,1,1,201,0
3610680,Elwood Union Free School District,36,NY,2,2,201,0
606750,Byron Union Elementary,6,CA,1,0,201,0
630330,Piedmont City Unified,6,CA,3,3,201,0
3401530,Berkeley Heights,34,NJ,2,3,201,0
5301170,Chehalis School District,53,WA,0,0,201,0
405820,Page Unified District,4,AZ,-1,-2,201,0
4704230,Unicoi School District,47,TN,-1,0,201,0
4203210,Belle Vernon Area SD,42,PA,0,1,200,0
803720,"School District No. C-1, In The County Of Elbert And State O",8,CO,1,1,200,0
1723730,Will County SD 92,17,IL,1,1,200,0
3626310,Scotia-Glenville Central School District,36,NY,1,0,200,0
3402160,Branchburg Township,34,NJ,2,2,200,0
3904634,Goshen Local,39,OH,0,1,200,0
628950,Oro Grande Elementary,6,CA,-1,-1,200,0
1736450,Skokie SD 68,17,IL,1,1,200,0
4500840,Anderson 03,45,SC,-1,-1,200,0
4810890,Borger ISD,48,TX,0,-1,200,0
3620040,Mount Sinai Union Free School District,36,NY,2,1,200,0
4811310,Bridge City ISD,48,TX,0,0,200,0
2100720,Breckinridge Co,21,KY,-1,0,200,0
1700112,Streator ESD 44,17,IL,-1,-1,200,0
5307080,Quincy School District,53,WA,-1,-1,200,0
4212480,Jersey Shore Area SD,42,PA,0,1,200,0
2100540,Bourbon Co,21,KY,0,0,200,0
3414460,Rutherford,34,NJ,1,2,200,0
803090,Montezuma-Cortez School District No. Re-1,8,CO,0,-1,200,0
2803000,Moss Point Separate School Dist,28,MS,-1,-2,199,0
3904449,Niles City,39,OH,-1,0,199,0
2507590,Medway,25,MA,2,2,199,0
5401560,Wetzel County Schools,54,WV,0,-1,199,0
4840650,Snyder ISD,48,TX,0,-1,199,0
100780,Cleburne County,1,AL,-1,0,199,0
1713560,Effingham CUSD 40,17,IL,0,0,199,0
3904436,Maumee City,39,OH,0,1,199,0
2602220,Allegan Public Schools,26,MI,0,0,199,0
3904405,Geneva Area City,39,OH,0,1,199,0
2905370,Bolivar R-I,29,MO,0,0,199,0
513380,Valley View School District,5,AR,2,1,199,0
3614190,Hendrick Hudson Central School District,36,NY,1,1,199,0
4013590,Guymon,40,OK,0,-1,199,0
1712330,Dixon USD 170,17,IL,0,0,198,0
2314590,Msad 54,23,ME,-1,0,198,0
2802580,Leflore CO School Dist,28,MS,-3,-2,198,0
2510860,Somerset,25,MA,1,1,198,0
1802550,Danville Community School Corp,18,IN,1,1,198,0
1716350,Geneseo CUSD 228,17,IL,1,1,198,0
4821060,Gonzales ISD,48,TX,-1,0,198,0
3904579,Shawnee Local,39,OH,1,1,198,0
2314768,Msad 75,23,ME,1,1,198,0
4839180,Sanger ISD,48,TX,1,0,198,0
2802370,Lafayette CO School Dist,28,MS,0,-1,198,0
903840,Rocky Hill School District,9,CT,1,2,198,0
4619410,Douglas School District 51-1,46,SD,0,0,198,0
3904727,Sugarcreek Local School District,39,OH,1,2,198,0
1921240,Norwalk Comm School District,19,IA,1,1,198,0
3904409,Greenville City,39,OH,0,0,198,0
5102880,Patrick CO Pblc Schs,51,VA,-1,0,198,0
1812120,Vincennes Community Sch Corp,18,IN,0,0,198,0
600035,Farmersville Unified,6,CA,-2,-2,198,0
3904539,Granville Exempted Village,39,OH,2,2,198,0
3304760,Merrimack Valley School District,33,NH,1,1,197,0
2508850,Northampton,25,MA,0,1,197,0
3615900,Johnson City Central School District,36,NY,0,0,197,0
3904412,Hillsboro City,39,OH,-1,0,197,0
4208790,Eastern York SD,42,PA,0,1,197,0
4222740,Tuscarora SD,42,PA,1,0,197,0
902580,Montville School District,9,CT,1,0,197,0
2617730,Harper Creek Community Schools,26,MI,0,0,197,0
642960,Winton Elementary,6,CA,-1,-1,197,0
3619500,Mineola Union Free School District,36,NY,1,1,197,0
2502430,Belchertown,25,MA,1,1,197,0
3904358,Bellefontaine City,39,OH,-1,0,197,0
3910030,Celina City,39,OH,0,1,197,0
5504740,Fort Atkinson School District,55,WI,1,1,197,0
407820,Snowflake Unified District,4,AZ,0,0,197,0
3604110,Bayport-Blue Point Union Free School District,36,NY,1,1,197,0
4703450,Polk County School District,47,TN,-1,-1,197,0
2502100,Ashland,25,MA,2,2,197,0
600043,Scotts Valley Unified,6,CA,2,1,197,0
2105520,Taylor County,21,KY,0,0,196,0
5605830,Teton County School District #1,56,WY,2,1,196,0
2601980,Airport Community School District,26,MI,0,-1,196,0
5103690,Staunton City Pblc Schs,51,VA,0,0,196,0
3904354,Bay Village City,39,OH,2,2,196,0
4669930,Meade School District 46-1,46,SD,1,0,196,0
2314795,,23,ME,-1,-1,196,0
3615360,Iroquois Central School District,36,NY,1,1,196,0
3702820,Madison County Schools,37,NC,0,0,196,0
2508940,Northbridge,25,MA,1,1,196,0
3819880,Williston 1,38,ND,1,0,196,0
4221930,South Butler County SD,42,PA,1,1,196,0
4839750,Seminole ISD,48,TX,1,0,196,0
5513410,Sauk Prairie School District,55,WI,1,1,196,0
4033180,Woodward,40,OK,1,-1,196,0
1728980,Northbrook SD 28,17,IL,2,2,196,0
1726800,Morton CUSD 709,17,IL,1,2,196,0
4224650,Valley View SD,42,PA,0,0,196,0
2635970,Westwood Heights Schools,26,MI,-2,-2,196,0
4225740,West Perry SD,42,PA,0,0,195,0
3626400,Seaford Union Free School District,36,NY,2,1,195,0
905010,Weston School District,9,CT,3,2,195,0
4019440,Mcalester,40,OK,-1,0,195,0
2200960,Lasalle Parish,22,LA,0,0,195,0
1708280,Canton Union SD 66,17,IL,0,0,195,0
2617400,Hamilton Community Schools,26,MI,1,1,195,0
4680430,Yankton School District 63-3,46,SD,1,0,195,0
604230,Bear Valley Unified,6,CA,0,-1,194,0
3904561,Tipp City Exempted Village,39,OH,1,2,194,0
1602220,Moscow District,16,ID,1,1,194,0
3403360,Clinton Township,34,NJ,2,2,194,0
3904455,Norton City,39,OH,1,1,194,0
4211880,Highlands SD,42,PA,0,0,194,0
2744160,Worthington Public School District,27,MN,0,-1,194,0
1706120,Bethalto CUSD 8,17,IL,0,0,194,0
5511640,Pewaukee School District,55,WI,1,2,193,0
2803240,North Pike School Dist,28,MS,0,-1,193,0
1303210,Lamar County,13,GA,-1,-1,193,0
3616440,Lackawanna City School District,36,NY,-1,-1,193,0
3405970,Glen Rock,34,NJ,2,3,193,0
1723090,Lincolnshire-Prairieview SD 103,17,IL,2,4,193,0
3621120,North Merrick Union Free School District,36,NY,2,2,193,0
408280,Tanque Verde Unified District,4,AZ,2,1,193,0
5509210,Merrill Area School District,55,WI,0,0,193,0
3615510,Island Trees Union Free School District,36,NY,1,1,193,0
2909720,Clayton,29,MO,2,2,193,0
1738700,Taylorville CUSD 3,17,IL,0,0,193,0
102910,Russellville City,1,AL,-1,-1,193,0
2202010,Winn Parish,22,LA,-1,-1,193,0
1601020,Emmett Independent Dist,16,ID,0,0,192,0
1812900,West Noble School Corporation,18,IN,0,0,192,0
4218030,Octorara Area SD,42,PA,1,0,192,0
1600960,Preston Joint District,16,ID,1,0,192,0
1305340,Vidalia City,13,GA,-1,-1,192,0
100100,Arab City,1,AL,0,1,192,0
3628650,Union Free School District Of The Tarrytowns,36,NY,1,0,192,0
4808340,Anna ISD,48,TX,1,0,192,0
